drifter_id,time,latitude,longitude,uo,vo
300234063539030.0,2023-01-07 12:00:00,42.915,-19.264,0.12390515,0.010376293
300234063539030.0,2023-01-07 18:00:00,42.903,-19.181,0.112308115,0.010986663
300234063539030.0,2023-01-08 00:00:00,42.899,-19.109,0.11719108,0.014648885
300234063539030.0,2023-01-08 06:00:00,42.909,-19.019,0.1208533,0.017090365
300234063539030.0,2023-01-08 12:00:00,42.899,-18.954,0.12390515,0.018311106
300234063539030.0,2023-01-08 18:00:00,42.901,-18.92,0.14465773,0.072634056
300234063539030.0,2023-01-09 00:00:00,42.921,-18.875,0.14465773,0.072634056
300234063539030.0,2023-01-09 06:00:00,42.966,-18.842,0.0921659,0.070192575
300234063539030.0,2023-01-09 12:00:00,43.015,-18.814,0.0921659,0.070192575
300234063539030.0,2023-01-09 18:00:00,43.072,-18.775,0.06591998,0.03662221
300234063539030.0,2023-01-10 00:00:00,43.124,-18.746,0.06591998,0.03662221
300234063700990.0,2023-01-01 00:00:00,41.94,-39.07,0.2496414,-0.28992584
300234063700990.0,2023-01-01 06:00:00,41.9,-39.026,0.25147253,-0.29725027
300234063700990.0,2023-01-01 12:00:00,41.865,-38.944,0.29419842,-0.2783288
300234063700990.0,2023-01-01 18:00:00,41.809,-38.861,0.3558458,-0.2679525
300234063700990.0,2023-01-02 00:00:00,41.76,-38.803,0.36744285,-0.23987548
300234063700990.0,2023-01-02 06:00:00,41.727,-38.72,0.37842953,-0.2722251
300234063700990.0,2023-01-02 12:00:00,41.665,-38.635,0.3704947,-0.28504288
300234063700990.0,2023-01-02 18:00:00,41.615,-38.587,0.31067842,-0.39551988
300234063700990.0,2023-01-03 00:00:00,41.599,-38.541,0.331431,-0.42909023
300234063700990.0,2023-01-03 06:00:00,41.524,-38.519,0.2600177,-0.40101323
300234063700990.0,2023-01-03 12:00:00,41.452,-38.592,0.20020142,-0.36317027
300234063700990.0,2023-01-03 18:00:00,41.446,-38.626,0.16602069,-0.3424177
300234063700990.0,2023-01-04 00:00:00,41.399,-38.634,0.16602069,-0.3424177
300234063700990.0,2023-01-04 06:00:00,41.317,-38.706,0.112308115,-0.3460799
300234063700990.0,2023-01-04 12:00:00,41.263,-38.735,0.06836146,-0.30640584
300234063700990.0,2023-01-04 18:00:00,41.198,-38.734,0.040894803,-0.23926511
300234063700990.0,2023-01-05 00:00:00,41.133,-38.789,0.040894803,-0.23926511
300234063700990.0,2023-01-05 06:00:00,41.121,-38.831,-0.023804437,-0.19104587
300234063700990.0,2023-01-05 12:00:00,41.139,-38.777,0.040894803,-0.23926511
300234063700990.0,2023-01-05 18:00:00,41.036,-38.731,-0.16296884,-0.17700735
300234063700990.0,2023-01-06 00:00:00,40.931,-38.857,-0.22278512,-0.14893033
300234063700990.0,2023-01-06 06:00:00,40.892,-38.933,-0.22583696,-0.13428144
300234063700990.0,2023-01-06 12:00:00,40.795,-39.013,-0.26734215,-0.0695822
300234063700990.0,2023-01-06 18:00:00,40.728,-39.19,-0.22400586,-0.070192575
300234063700990.0,2023-01-07 00:00:00,40.721,-39.337,-0.21546067,-0.06897183
300234063700990.0,2023-01-07 06:00:00,40.668,-39.353,-0.37842953,-0.08850367
300234063700990.0,2023-01-07 12:00:00,40.593,-39.424,-0.54200876,-0.13245033
300234063700990.0,2023-01-07 18:00:00,40.55,-39.473,-0.47975096,-0.09460738
300234063700990.0,2023-01-08 00:00:00,40.494,-39.475,-0.4626606,-0.08911405
300234063700990.0,2023-01-08 06:00:00,40.435,-39.522,-0.10803552,-0.007934812
300234063700990.0,2023-01-08 12:00:00,40.432,-39.567,-0.14648885,-0.048829615
300234063700990.0,2023-01-08 18:00:00,40.421,-39.575,-0.27161473,-0.10071108
300234063700990.0,2023-01-09 00:00:00,40.403,-39.629,-0.32105473,-0.14770958
300234063700990.0,2023-01-09 06:00:00,40.397,-39.673,-0.32105473,-0.14770958
300234063700990.0,2023-01-09 12:00:00,40.326,-39.717,-0.010376293,-0.115970336
300234063700990.0,2023-01-09 18:00:00,40.23,-39.741,0.13061923,0.027466659
300234063700990.0,2023-01-10 00:00:00,40.143,-39.767,0.093386635,0.014648885
300234063709930.0,2023-01-01 00:00:00,37.901,-42.331,0.18921477,-0.048219245
300234063709930.0,2023-01-01 06:00:00,37.898,-42.251,0.19348735,-0.05981628
300234063709930.0,2023-01-01 12:00:00,37.909,-42.147,0.19165623,-0.079348125
300234063709930.0,2023-01-01 18:00:00,37.919,-42.032,0.1965392,-0.09521775
300234063709930.0,2023-01-02 00:00:00,37.927,-41.926,0.20386365,-0.10925627
300234063709930.0,2023-01-02 06:00:00,37.954,-41.826,0.20935698,-0.12024292
300234063709930.0,2023-01-02 12:00:00,37.999,-41.757,0.22705771,-0.11963256
300234063709930.0,2023-01-02 18:00:00,38.061,-41.709,0.270394,-0.15930662
300234063709930.0,2023-01-03 00:00:00,38.083,-41.64,0.29114658,-0.1617481
300234063709930.0,2023-01-03 06:00:00,38.1,-41.563,0.314951,-0.16296884
300234063709930.0,2023-01-03 12:00:00,38.127,-41.53,0.38636434,-0.18372142
300234063709930.0,2023-01-03 18:00:00,38.103,-41.559,0.24842067,-0.253914
300234063709930.0,2023-01-04 00:00:00,38.126,-41.612,0.22949919,-0.28199103
300234063709930.0,2023-01-04 06:00:00,38.102,-41.62,0.24842067,-0.253914
300234063709930.0,2023-01-04 12:00:00,38.053,-41.617,0.24842067,-0.253914
300234063709930.0,2023-01-04 18:00:00,38.048,-41.631,0.20996734,-0.19775994
300234063709930.0,2023-01-05 00:00:00,38.042,-41.635,0.20996734,-0.19775994
300234063709930.0,2023-01-05 06:00:00,38.057,-41.645,0.20996734,-0.19775994
300234063709930.0,2023-01-05 12:00:00,38.09,-41.612,0.19898069,-0.22278512
300234063709930.0,2023-01-05 18:00:00,38.097,-41.56,0.042725913,-0.14160588
300234063709930.0,2023-01-06 00:00:00,38.075,-41.535,0.039063692,-0.20081179
300234063709930.0,2023-01-06 06:00:00,38.054,-41.56,0.042725913,-0.14160588
300234063709930.0,2023-01-06 12:00:00,38.054,-41.585,0.042725913,-0.14160588
300234063709930.0,2023-01-06 18:00:00,38.045,-41.573,0.097048864,-0.023194067
300234063709930.0,2023-01-07 00:00:00,38.016,-41.577,0.10559404,-0.06042665
300234063709930.0,2023-01-07 06:00:00,38.021,-41.591,0.10559404,-0.06042665
300234063709930.0,2023-01-07 12:00:00,38.026,-41.567,0.10559404,-0.06042665
300234063709930.0,2023-01-07 18:00:00,38.011,-41.542,0.1904355,-0.009765923
300234063709930.0,2023-01-08 00:00:00,37.973,-41.53,0.14465773,0.039674062
300234063709930.0,2023-01-08 06:00:00,37.993,-41.511,0.14465773,0.039674062
300234063709930.0,2023-01-08 12:00:00,38.021,-41.482,0.14465773,0.039674062
300234063709930.0,2023-01-08 18:00:00,38.076,-41.45,0.16968292,-0.03112888
300234063709930.0,2023-01-09 00:00:00,38.144,-41.408,0.1965392,-0.039063692
300234063709930.0,2023-01-09 06:00:00,38.152,-41.295,0.20935698,-0.07202368
300234063709930.0,2023-01-09 12:00:00,38.093,-41.205,0.1904355,-0.2069155
300234063709930.0,2023-01-09 18:00:00,38.012,-41.192,0.16479996,-0.040894803
300234063709930.0,2023-01-10 00:00:00,37.961,-41.2,0.16479996,-0.040894803
300234063731750.0,2023-01-01 00:00:00,31.109,-24.133,-0.040894803,-0.054933317
300234063731750.0,2023-01-01 06:00:00,31.098,-24.12,-0.040894803,-0.0634785
300234063731750.0,2023-01-01 12:00:00,31.06,-24.12,-0.040894803,-0.0634785
300234063731750.0,2023-01-01 18:00:00,31.04,-24.168,-0.07629627,-0.027466659
300234063731750.0,2023-01-02 00:00:00,31.007,-24.211,-0.07324442,-0.020752586
300234063731750.0,2023-01-02 06:00:00,30.997,-24.258,-0.07324442,-0.020752586
300234063731750.0,2023-01-02 12:00:00,30.964,-24.286,-0.07324442,-0.020752586
300234063731750.0,2023-01-02 18:00:00,30.939,-24.326,-0.070192575,0.0
300234063731750.0,2023-01-03 00:00:00,30.922,-24.368,-0.070192575,0.0
300234063731750.0,2023-01-03 06:00:00,30.915,-24.417,-0.064088866,-0.0018311106
300234063731750.0,2023-01-03 12:00:00,30.915,-24.451,-0.064088866,-0.0018311106
300234063731750.0,2023-01-03 18:00:00,30.902,-24.494,-0.043336283,0.009155553
300234063731750.0,2023-01-04 00:00:00,30.89,-24.534,-0.043336283,0.009155553
300234063731750.0,2023-01-04 06:00:00,30.899,-24.578,-0.03723258,0.006103702
300234063731750.0,2023-01-04 12:00:00,30.901,-24.614,-0.03723258,0.006103702
300234063731750.0,2023-01-04 18:00:00,30.904,-24.647,0.0006103702,-0.010376293
300234063731750.0,2023-01-05 00:00:00,30.908,-24.669,0.0006103702,-0.010376293
300234063731750.0,2023-01-05 06:00:00,30.91,-24.671,0.0006103702,-0.010376293
300234063731750.0,2023-01-05 12:00:00,30.914,-24.679,0.0006103702,-0.010376293
300234063731750.0,2023-01-05 18:00:00,30.919,-24.687,0.017700735,-0.03723258
300234063731750.0,2023-01-06 00:00:00,30.926,-24.696,0.017700735,-0.03723258
300234063731750.0,2023-01-06 06:00:00,30.926,-24.682,0.017700735,-0.03723258
300234063731750.0,2023-01-06 12:00:00,30.927,-24.678,0.017700735,-0.03723258
300234063731750.0,2023-01-06 18:00:00,30.915,-24.64,0.014648885,-0.039674062
300234063731750.0,2023-01-07 00:00:00,30.911,-24.613,0.007934812,-0.026856288
300234063731750.0,2023-01-07 06:00:00,30.92,-24.587,0.007934812,-0.026856288
300234063731750.0,2023-01-07 12:00:00,30.925,-24.551,0.007934812,-0.026856288
300234063731750.0,2023-01-07 18:00:00,30.925,-24.515,-0.0042725913,-0.0054933317
300234063731750.0,2023-01-08 00:00:00,30.912,-24.479,-0.0042725913,-0.0054933317
300234063731750.0,2023-01-08 06:00:00,30.895,-24.468,-0.0042725913,-0.0054933317
300234063731750.0,2023-01-08 12:00:00,30.902,-24.443,-0.010376293,-0.012207404
300234063731750.0,2023-01-08 18:00:00,30.881,-24.43,-0.014038514,0.013428144
300234063731750.0,2023-01-09 00:00:00,30.88,-24.434,-0.014038514,0.013428144
300234063731750.0,2023-01-09 06:00:00,30.882,-24.427,-0.014038514,0.013428144
300234063731750.0,2023-01-09 12:00:00,30.889,-24.443,-0.014038514,0.013428144
300234063731750.0,2023-01-09 18:00:00,30.904,-24.449,-0.027466659,-0.006714072
300234063731750.0,2023-01-10 00:00:00,30.918,-24.459,-0.021362957,-0.0024414808
300234064011410.0,2023-01-01 00:00:00,27.268,-54.857,-0.13977477,0.26734215
300234064011410.0,2023-01-01 06:00:00,27.3,-54.936,-0.16113773,0.270394
300234064011410.0,2023-01-01 12:00:00,27.324,-55.0,-0.1739555,0.270394
300234064011410.0,2023-01-01 18:00:00,27.363,-55.072,-0.13611256,0.24414808
300234064011410.0,2023-01-02 00:00:00,27.418,-55.116,-0.14831996,0.24475844
300234064011410.0,2023-01-02 06:00:00,27.437,-55.149,-0.14404736,0.21729179
300234064011410.0,2023-01-02 12:00:00,27.481,-55.209,-0.15015107,0.19287698
300234064011410.0,2023-01-02 18:00:00,27.55,-55.248,-0.1617481,0.16968292
300234064011410.0,2023-01-03 00:00:00,27.609,-55.283,-0.1617481,0.16968292
300234064011410.0,2023-01-03 06:00:00,27.636,-55.323,-0.15442365,0.14465773
300234064011410.0,2023-01-03 12:00:00,27.697,-55.381,-0.159917,0.126957
300234064011410.0,2023-01-03 18:00:00,27.762,-55.442,-0.1843318,0.12573627
300234064011410.0,2023-01-04 00:00:00,27.813,-55.465,-0.17334513,0.115970336
300234064011410.0,2023-01-04 06:00:00,27.835,-55.509,-0.17334513,0.115970336
300234064011410.0,2023-01-04 12:00:00,27.864,-55.581,-0.17456588,0.113528855
300234064011410.0,2023-01-04 18:00:00,27.884,-55.644,-0.17334513,0.11291848
300234064011410.0,2023-01-05 00:00:00,27.918,-55.714,-0.16968292,0.101931825
300234064011410.0,2023-01-05 06:00:00,27.959,-55.754,-0.17212439,0.101931825
300234064011410.0,2023-01-05 12:00:00,27.975,-55.823,-0.16663106,0.07751702
300234064011410.0,2023-01-05 18:00:00,27.991,-55.874,-0.17151402,0.12634663
300234064011410.0,2023-01-06 00:00:00,28.015,-55.952,-0.16296884,0.10742515
300234064011410.0,2023-01-06 06:00:00,28.056,-56.0,-0.17151402,0.090945154
300234064011410.0,2023-01-06 12:00:00,28.083,-56.047,-0.16235846,0.078127384
300234064011410.0,2023-01-06 18:00:00,28.126,-56.088,-0.14221625,0.10681479
300234064011410.0,2023-01-07 00:00:00,28.172,-56.135,-0.1312296,0.09155553
300234064011410.0,2023-01-07 06:00:00,28.205,-56.179,-0.1312296,0.09155553
300234064011410.0,2023-01-07 12:00:00,28.227,-56.258,-0.1312296,0.08362071
300234064011410.0,2023-01-07 18:00:00,28.242,-56.305,-0.070192575,0.03662221
300234064011410.0,2023-01-08 00:00:00,28.288,-56.361,-0.070192575,0.03662221
300234064011410.0,2023-01-08 06:00:00,28.332,-56.371,-0.07080294,0.046998505
300234064011410.0,2023-01-08 12:00:00,28.347,-56.398,-0.065309614,0.03540147
300234064011410.0,2023-01-08 18:00:00,28.37,-56.396,-0.15869625,0.027466659
300234064011410.0,2023-01-09 00:00:00,28.348,-56.383,-0.15869625,0.027466659
300234064011410.0,2023-01-09 06:00:00,28.301,-56.426,-0.15869625,0.027466659
300234064011410.0,2023-01-09 12:00:00,28.267,-56.495,-0.15442365,0.0
300234064011410.0,2023-01-09 18:00:00,28.251,-56.563,-0.093386635,0.06897183
300234064011410.0,2023-01-10 00:00:00,28.245,-56.605,-0.093386635,0.06897183
300234064014420.0,2023-01-01 00:00:00,25.222,-71.811,0.009155553,-0.06591998
300234064014420.0,2023-01-01 06:00:00,25.204,-71.891,-0.014038514,-0.05859554
300234064014420.0,2023-01-01 12:00:00,25.213,-71.949,-0.006714072,-0.052491836
300234064014420.0,2023-01-01 18:00:00,25.223,-71.988,-0.008545183,-0.078127384
300234064014420.0,2023-01-02 00:00:00,25.213,-72.01,-0.008545183,-0.078127384
300234064014420.0,2023-01-02 06:00:00,25.212,-72.078,0.0048829615,-0.093386635
300234064014420.0,2023-01-02 12:00:00,25.246,-72.119,0.0048829615,-0.093386635
300234064014420.0,2023-01-02 18:00:00,25.263,-72.161,0.020752586,-0.11169775
300234064014420.0,2023-01-03 00:00:00,25.278,-72.223,0.070192575,-0.14770958
300234064014420.0,2023-01-03 06:00:00,25.302,-72.312,0.050050355,-0.14038515
300234064014420.0,2023-01-03 12:00:00,25.316,-72.396,0.10132145,-0.18066958
300234064014420.0,2023-01-03 18:00:00,25.299,-72.503,0.11658071,-0.18799402
300234064014420.0,2023-01-04 00:00:00,25.25,-72.58,0.16724142,-0.2252266
300234064014420.0,2023-01-04 06:00:00,25.203,-72.637,0.14282662,-0.18677327
300234064014420.0,2023-01-04 12:00:00,25.168,-72.67,0.14282662,-0.18677327
300234064014420.0,2023-01-04 18:00:00,25.127,-72.662,0.16663106,-0.19959106
300234064014420.0,2023-01-05 00:00:00,25.091,-72.66,0.143437,-0.17212439
300234064014420.0,2023-01-05 06:00:00,25.075,-72.6,0.17517625,-0.18982513
300234064014420.0,2023-01-05 12:00:00,25.079,-72.548,0.17517625,-0.18982513
300234064014420.0,2023-01-05 18:00:00,25.101,-72.534,0.23194067,-0.22461623
300234064014420.0,2023-01-06 00:00:00,25.165,-72.542,0.2191229,-0.23560289
300234064014420.0,2023-01-06 06:00:00,25.211,-72.569,0.20203254,-0.22766808
300234064014420.0,2023-01-06 12:00:00,25.242,-72.662,0.20630512,-0.25208288
300234064014420.0,2023-01-06 18:00:00,25.245,-72.731,0.2069155,-0.3070162
300234064014420.0,2023-01-07 00:00:00,25.228,-72.799,0.1739555,-0.2923673
300234064014420.0,2023-01-07 06:00:00,25.225,-72.838,0.1739555,-0.2923673
300234064014420.0,2023-01-07 12:00:00,25.203,-72.847,0.15503404,-0.2478103
300234064014420.0,2023-01-07 18:00:00,25.142,-72.865,0.14831996,-0.2679525
300234064014420.0,2023-01-08 00:00:00,25.092,-72.908,0.084231086,-0.19104587
300234064014420.0,2023-01-08 06:00:00,25.047,-72.931,0.084231086,-0.19104587
300234064014420.0,2023-01-08 12:00:00,25.022,-72.953,0.0695822,-0.15808588
300234064014420.0,2023-01-08 18:00:00,24.99,-72.987,0.08606219,-0.10681479
300234064014420.0,2023-01-09 00:00:00,24.906,-73.017,0.078127384,-0.083010346
300234064014420.0,2023-01-09 06:00:00,24.822,-72.989,0.057985168,-0.070192575
300234064014420.0,2023-01-09 12:00:00,24.785,-72.919,0.044557024,-0.07324442
300234064014420.0,2023-01-09 18:00:00,24.796,-72.854,0.15076144,-0.17761773
300234064014420.0,2023-01-10 00:00:00,24.779,-72.813,0.111087374,-0.1617481
300234064015000.0,2023-01-01 00:00:00,36.356,-69.884,0.700705,-0.38575396
300234064015000.0,2023-01-01 06:00:00,36.355,-69.725,0.7800531,-0.24597919
300234064015000.0,2023-01-01 12:00:00,36.35,-69.493,0.76906645,0.0756859
300234064015000.0,2023-01-01 18:00:00,36.315,-69.293,0.77089757,0.20203254
300234064015000.0,2023-01-02 00:00:00,36.336,-69.134,0.6006043,0.31800288
300234064015000.0,2023-01-02 06:00:00,36.374,-69.012,0.47547838,0.35950804
300234064015000.0,2023-01-02 12:00:00,36.397,-68.916,0.4028443,0.46205023
300234064015000.0,2023-01-02 18:00:00,36.466,-68.858,0.4358043,0.4974517
300234064015000.0,2023-01-03 00:00:00,36.56,-68.746,0.33936584,0.5389569
300234064015000.0,2023-01-03 06:00:00,36.613,-68.66,0.29419842,0.46571246
300234064015000.0,2023-01-03 12:00:00,36.675,-68.618,0.21362957,0.43946654
300234064015000.0,2023-01-03 18:00:00,36.754,-68.579,0.27161473,0.474868
300234064015000.0,2023-01-04 00:00:00,36.843,-68.507,0.220954,0.4095584
300234064015000.0,2023-01-04 06:00:00,36.953,-68.452,0.17334513,0.34119692
300234064015000.0,2023-01-04 12:00:00,37.038,-68.394,0.1391644,0.33204138
300234064015000.0,2023-01-04 18:00:00,37.12,-68.32,0.17944884,0.25147253
300234064015000.0,2023-01-05 00:00:00,37.161,-68.229,0.17517625,0.17273477
300234064015000.0,2023-01-05 06:00:00,37.212,-68.171,0.10925627,0.15808588
300234064015000.0,2023-01-05 12:00:00,37.294,-68.056,0.12207404,0.13977477
300234064015000.0,2023-01-05 18:00:00,37.344,-67.931,0.19287698,0.045777764
300234064015000.0,2023-01-06 00:00:00,37.386,-67.838,0.27527696,-0.02990814
300234064015000.0,2023-01-06 06:00:00,37.474,-67.753,0.40101323,-0.13977477
300234064015000.0,2023-01-06 12:00:00,37.487,-67.606,0.46510208,-0.26490065
300234064015000.0,2023-01-06 18:00:00,37.45,-67.528,0.42603838,-0.27283546
300234064015000.0,2023-01-07 00:00:00,37.493,-67.409,0.38758507,-0.29969177
300234064015000.0,2023-01-07 06:00:00,37.451,-67.14,0.37903988,-0.303354
300234064015000.0,2023-01-07 12:00:00,37.337,-67.002,0.39979246,-0.31678212
300234064015000.0,2023-01-07 18:00:00,37.311,-66.935,0.48707542,-0.3888058
300234064015000.0,2023-01-08 00:00:00,37.326,-66.754,0.7330546,-0.43702507
300234064015000.0,2023-01-08 06:00:00,37.246,-66.599,0.6707968,-0.30518508
300234064015000.0,2023-01-08 12:00:00,37.192,-66.581,0.50721765,-0.22644734
300234064015000.0,2023-01-08 18:00:00,37.203,-66.477,0.6738487,-0.26856288
300234064015000.0,2023-01-09 00:00:00,37.165,-66.36,0.8667257,-0.22400586
300234064015000.0,2023-01-09 06:00:00,37.148,-66.297,0.8667257,-0.22400586
300234064015000.0,2023-01-09 12:00:00,37.214,-66.21,1.2359996,-0.2191229
300234064015000.0,2023-01-09 18:00:00,37.296,-66.025,1.6125981,-0.28321177
300234064015000.0,2023-01-10 00:00:00,37.396,-65.772,1.511887,0.4297006
300234064015090.0,2023-01-01 00:00:00,30.556,-60.413,-0.046998505,0.014038514
300234064015090.0,2023-01-01 06:00:00,30.556,-60.447,-0.046998505,0.014038514
300234064015090.0,2023-01-01 12:00:00,30.564,-60.48,-0.056154057,0.025635548
300234064015090.0,2023-01-01 18:00:00,30.591,-60.486,-0.014648885,-0.018921476
300234064015090.0,2023-01-02 00:00:00,30.617,-60.478,-0.014648885,-0.018921476
300234064015090.0,2023-01-02 06:00:00,30.651,-60.447,-0.009155553,-0.039063692
300234064015090.0,2023-01-02 12:00:00,30.663,-60.412,-0.009155553,-0.039063692
300234064015090.0,2023-01-02 18:00:00,30.659,-60.37,-0.055543687,-0.0799585
300234064015090.0,2023-01-03 00:00:00,30.665,-60.332,-0.055543687,-0.0799585
300234064015090.0,2023-01-03 06:00:00,30.641,-60.297,-0.055543687,-0.0799585
300234064015090.0,2023-01-03 12:00:00,30.598,-60.309,-0.056154057,-0.07751702
300234064015090.0,2023-01-03 18:00:00,30.559,-60.348,-0.042115543,-0.03662221
300234064015090.0,2023-01-04 00:00:00,30.546,-60.387,-0.047608875,-0.028077029
300234064015090.0,2023-01-04 06:00:00,30.52,-60.406,-0.052491836,-0.020752586
300234064015090.0,2023-01-04 12:00:00,30.49,-60.449,-0.052491836,-0.020752586
300234064015090.0,2023-01-04 18:00:00,30.49,-60.491,-0.024414808,-0.014038514
300234064015090.0,2023-01-05 00:00:00,30.485,-60.501,-0.024414808,-0.014038514
300234064015090.0,2023-01-05 06:00:00,30.472,-60.521,-0.024414808,-0.014038514
300234064015090.0,2023-01-05 12:00:00,30.466,-60.543,-0.03601184,-0.0036622211
300234064015090.0,2023-01-05 18:00:00,30.488,-60.553,-0.0036622211,-0.006714072
300234064015090.0,2023-01-06 00:00:00,30.503,-60.523,0.007934812,-0.017090365
300234064015090.0,2023-01-06 06:00:00,30.5,-60.495,0.007934812,-0.017090365
300234064015090.0,2023-01-06 12:00:00,30.493,-60.487,0.007934812,-0.017090365
300234064015090.0,2023-01-06 18:00:00,30.504,-60.473,0.042725913,-0.03540147
300234064015090.0,2023-01-07 00:00:00,30.516,-60.438,0.049439985,-0.043946654
300234064015090.0,2023-01-07 06:00:00,30.527,-60.421,0.049439985,-0.043946654
300234064015090.0,2023-01-07 12:00:00,30.551,-60.409,0.044557024,-0.046998505
300234064015090.0,2023-01-07 18:00:00,30.577,-60.37,0.054933317,-0.13672292
300234064015090.0,2023-01-08 00:00:00,30.604,-60.344,0.054933317,-0.13672292
300234064015090.0,2023-01-08 06:00:00,30.623,-60.291,0.06164739,-0.15076144
300234064015090.0,2023-01-08 12:00:00,30.593,-60.234,0.06164739,-0.15076144
300234064015090.0,2023-01-08 18:00:00,30.573,-60.187,-0.015869625,-0.10864589
300234064015090.0,2023-01-09 00:00:00,30.537,-60.178,0.03540147,-0.10864589
300234064015090.0,2023-01-09 06:00:00,30.507,-60.189,0.03540147,-0.10864589
300234064015090.0,2023-01-09 12:00:00,30.501,-60.216,0.02929777,-0.10010071
300234064015090.0,2023-01-09 18:00:00,30.516,-60.247,0.09521775,-0.09643849
300234064015090.0,2023-01-10 00:00:00,30.554,-60.267,0.045167394,-0.09521775
